ACCELEROMETER,486675004,1.4058765,3.0153298,9.426797
GYROSCOPE,486675004,-0.220816,-0.119922146,-0.16518256
ACCELEROMETER,489205763,1.4992822,2.9674294,9.539363
GYROSCOPE,489205763,-0.22880548,-0.10128002,-0.17050889
MAGNETIC_FIELD,489205763,26.703104,-7.777191,-37.508476
ACCELEROMETER,491727491,1.5783179,2.9841945,9.580078
GYROSCOPE,491727491,-0.24158865,-0.10234528,-0.16198677
ACCELEROMETER,494249219,1.5807129,3.051255,9.558523
GYROSCOPE,494249219,-0.23200127,-0.100747384,-0.1577257
ACCELEROMETER,496770947,1.5495777,3.0081446,9.72378
GYROSCOPE,496770947,-0.2389255,-0.09701896,-0.16624783
ACCELEROMETER,499292547,1.5998731,3.0871804,9.778865
GYROSCOPE,499292547,-0.2405234,-0.07944209,-0.16464993
ACCELEROMETER,501814275,1.5639478,3.1135256,9.716595
GYROSCOPE,501814275,-0.23945813,-0.0746484,-0.17423731
ACCELEROMETER,504336003,1.6645386,3.0536501,9.802815
GYROSCOPE,504336003,-0.24265392,-0.06825682,-0.17690048
ACCELEROMETER,506857731,1.5735279,3.0608351,9.692644
GYROSCOPE,506857731,-0.24265392,-0.069854714,-0.18382469
ACCELEROMETER,509379331,1.5926881,3.04407,9.826766
GYROSCOPE,509379331,-0.23999076,-0.059734706,-0.19128154
MAGNETIC_FIELD,509379331,26.328104,-7.777191,-37.445976
ACCELEROMETER,511901059,1.5136524,3.1374757,9.848321
